184, 192, 9, ASEA, 208, OVERCAST, 255.412953, -691.5402567, -190.1515152, 2, 19.66957786, 4.771947214, correct_unlabelled
118, 118, 17, NINEF, 118, CLEAR, 252.1469839, -690.781797, -201.5151515, 25, 8.837603368, 1.50597811, correct_unlabelled
255, 255, 6, BISON, 255, EXTRASUNNY, 278.3179364, -688.5064177, -200, 16, 9.371435689, 27.67693052, correct_unlabelled
143, 152, 10, GRANGER, 93, THUNDER, 318.9070775, -690.0233372, -202.2727273, 54, 7.801965432, 68.26607164, correct_unlabelled
43, 56, 7, BALLER, 57, CLEAR, 231.4275626, -690.781797, -200.7575758, 53, 9.49503621, -19.21344322, correct_unlabelled
230, 232, 6, BISON, 239, CLOUDS, 185.7596894, -691.5402567, -192.4242424, 29, 17.49197001, -64.88131647, correct_unlabelled
46, 51, 9, BISON, 51, CLEAR, 333.0916904, -692.2987165, -196.2121212, 39, 14.23666751, 82.45068459, correct_unlabelled
63, 65, 10, DOMINATOR, 66, CLEARING, 208.3296751, -690.781797, -201.5151515, 56, 8.837603368, -42.31133075, correct_unlabelled
60, 64, 7, BLISTA, 128, FOGGY, 183.2473058, -688.5064177, -200.7575758, 58, 8.638488611, -67.39370002, correct_unlabelled
255, 255, 8, BOBCATXL, 255, CLEAR, 336.5812794, -690.0233372, -195.4545455, 3, 14.15396461, 85.94027357, correct_unlabelled
245, 245, 11, PATRIOT, 245, OVERCAST, 283.1518159, -691.5402567, -198.4848485, 51, 11.86080338, 32.51081009, correct_unlabelled
197, 197, 8, JACKAL, 197, FOGGY, 308.1003894, -688.5064177, -200, 43, 9.371435689, 57.45938361, correct_unlabelled
178, 178, 9, NINEF, 178, EXTRASUNNY, 319.0943034, -690.781797, -199.2424242, 6, 10.84915653, 68.45329759, correct_unlabelled
57, 67, 14, BALLER, 60, CLOUDS, 164.0084919, -690.781797, -199.2424242, 29, 10.84915653, -86.63251391, correct_unlabelled
255, 255, 7, NINEF, 255, CLEAR, 179.2033341, -690.781797, -200, 12, 10.16641697, -71.43767168, correct_unlabelled
213, 213, 8, ORACLE, 213, CLOUDS, 336.6199213, -690.0233372, -195.4545455, 34, 14.15396461, 85.97891544, correct_unlabelled
101, 164, 15, BALLER, 205, CLOUDS, 222.83379, -690.781797, -200.7575758, 20, 9.49503621, -27.80721582, correct_unlabelled
146, 158, 6, DOMINATOR, 66, BLIZZARD, 168.2049848, -690.781797, -200.7575758, 0, 9.49503621, -82.43602098, correct_unlabelled
97, 97, 6, NINEF, 97, EXTRASUNNY, 166.8007803, -692.2987165, -196.2121212, 47, 14.23666751, -83.84022556, correct_unlabelled
47, 70, 8, BISON, 145, CLOUDS, 337.7652768, -689.2648775, -197.7272727, 50, 11.76174775, 87.12427093, correct_unlabelled
167, 167, 7, JACKAL, 172, EXTRASUNNY, 296.0847016, -688.5064177, -200, 11, 9.371435689, 45.44369581, correct_unlabelled
255, 255, 7, JACKAL, 255, SMOG, 222.4070002, -690.781797, -200.7575758, 1, 9.49503621, -28.23400565, correct_unlabelled
245, 245, 7, BUFFALO, 245, RAIN, 286.8426408, -688.5064177, -201.5151515, 23, 7.910183698, 36.20163502, correct_unlabelled
53, 53, 12, BALLER, 197, CLEAR, 336.9862413, -692.2987165, -196.969697, 3, 13.55518978, 86.34523548, correct_unlabelled
210, 210, 12, ASEA, 210, FOGGY, 301.7102185, -688.5064177, -201.5151515, 26, 7.910183698, 51.06921263, correct_unlabelled
40, 40, 9, GRANGER, 40, EXTRASUNNY, 213.9339991, -690.781797, -201.5151515, 17, 8.837603368, -36.7070067, correct_unlabelled
150, 150, 14, PATRIOT, 159, EXTRASUNNY, 181.6875092, -688.5064177, -200.7575758, 1, 8.638488611, -68.95349663, correct_unlabelled
121, 121, 7, GRANGER, 121, CLEAR, 217.7298873, -690.781797, -199.2424242, 15, 10.84915653, -32.91111848, correct_unlabelled
100, 115, 14, PRANGER, 56, EXTRASUNNY, 202.9215676, -690.781797, -199.2424242, 31, 10.84915653, -47.71943824, correct_unlabelled
151, 185, 6, PRANGER, 236, NEUTRAL, 214.4223662, -690.781797, -200, 55, 10.16641697, -36.2186396, correct_unlabelled
78, 96, 17, ORACLE, 48, CLOUDS, 180.9685176, -690.781797, -199.2424242, 32, 10.84915653, -69.67248822, correct_unlabelled
164, 166, 11, ORACLE, 180, SMOG, 162.2938595, -690.781797, -201.5151515, 54, 8.837603368, -88.34714632, correct_unlabelled
255, 255, 11, GRANGER, 255, OVERCAST, 164.4100673, -690.781797, -199.2424242, 43, 10.84915653, -86.23093854, correct_unlabelled
126, 143, 15, PRANGER, 218, EXTRASUNNY, 220.6017484, -693.8156359, -191.6666667, 8, 19.00352847, -30.03925739, correct_unlabelled
84, 84, 9, PATRIOT, 96, CLEAR, 334.1373723, -689.2648775, -197.7272727, 31, 11.76174775, 83.49636652, correct_unlabelled
238, 238, 8, ORACLE, 238, CLEAR, 225.2943238, -690.781797, -200, 23, 10.16641697, -25.34668206, correct_unlabelled
96, 96, 15, PATRIOT, 187, CLEAR, 309.5670725, -689.2648775, -202.2727273, 19, 7.462791404, 58.9260667, correct_unlabelled
142, 39, 7, PRANGER, 57, CLEAR, 283.2991457, -688.5064177, -198.4848485, 8, 10.84748707, 32.65813984, correct_unlabelled
245, 245, 15, GRANGER, 245, RAIN, 234.3196547, -690.0233372, -202.2727273, 56, 7.801965432, -16.32135109, correct_unlabelled
240, 240, 11, ASEA, 240, OVERCAST, 197.7009172, -690.781797, -200.7575758, 3, 9.49503621, -52.94008859, correct_unlabelled
148, 148, 14, BISON, 148, OVERCAST, 291.4393883, -688.5064177, -200, 36, 9.371435689, 40.79838246, correct_unlabelled
137, 137, 15, DOMINATOR, 137, CLEAR, 176.3929081, -688.5064177, -200, 11, 9.371435689, -74.24809774, correct_unlabelled
235, 235, 17, PATRIOT, 236, EXTRASUNNY, 332.4539033, -689.2648775, -202.2727273, 44, 7.462791404, 81.81289749, correct_unlabelled
146, 146, 15, DOMINATOR, 169, RAIN, 178.7706281, -688.5064177, -201.5151515, 50, 7.910183698, -71.8703777, correct_unlabelled
159, 159, 11, BOBCATXL, 185, EXTRASUNNY, 217.5542956, -690.781797, -200, 51, 10.16641697, -33.08671022, correct_unlabelled
148, 150, 6, BALLER, 150, FOGGY, 332.1796613, -688.5064177, -200.7575758, 37, 8.638488611, 81.53865545, correct_unlabelled
100, 122, 10, BOBCATXL, 161, OVERCAST, 176.1768439, -690.781797, -200.7575758, 30, 9.49503621, -74.46416189, correct_unlabelled
189, 189, 11, DOMINATOR, 189, CLEARING, 185.0621337, -692.2987165, -194.6969697, 21, 15.62066872, -65.57887209, correct_unlabelled
126, 104, 16, BLISTA, 38, CLEAR, 212.9696814, -689.2648775, -202.2727273, 7, 7.462791404, -37.67132439, correct_unlabelled
165, 232, 8, ASEA, 234, OVERCAST, 228.3519017, -690.781797, -201.5151515, 29, 8.837603368, -22.2891041, correct_unlabelled
16, 16, 9, GRANGER, 16, NEUTRAL, 171.0071615, -691.5402567, -198.4848485, 54, 11.86080338, -79.63384436, correct_unlabelled
237, 237, 14, GRANGER, 239, SMOG, 331.7748684, -690.0233372, -202.2727273, 56, 7.801965432, 81.13386254, correct_unlabelled
221, 221, 8, BISON, 221, SMOG, 331.1875834, -690.781797, -193.1818182, 52, 16.54726017, 80.54657758, correct_unlabelled
66, 205, 7, PATRIOT, 99, RAIN, 279.092545, -688.5064177, -200.7575758, 16, 8.638488611, 28.45153922, correct_unlabelled
120, 200, 6, BUFFALO, 194, EXTRASUNNY, 340.0710333, -690.781797, -193.1818182, 46, 16.54726017, 89.43002747, correct_unlabelled
167, 167, 10, JACKAL, 231, RAIN, 170.5891215, -688.5064177, -200.7575758, 48, 8.638488611, -80.05188428, correct_unlabelled
255, 255, 14, BALLER, 255, OVERCAST, 216.8034502, -690.781797, -201.5151515, 2, 8.837603368, -33.83755563, correct_unlabelled
17, 17, 7, GRANGER, 17, CLOUDS, 222.6535242, -690.781797, -199.2424242, 49, 10.84915653, -27.98748163, correct_unlabelled
185, 80, 6, BISON, 66, CLEARING, 161.4626352, -690.781797, -200, 39, 10.16641697, -89.17837062, correct_unlabelled
232, 232, 6, DOMINATOR, 232, CLEAR, 319.8355084, -688.5064177, -201.5151515, 47, 7.910183698, 69.19450256, correct_unlabelled
148, 151, 15, BALLER, 44, EXTRASUNNY, 332.2478188, -693.8156359, -191.6666667, 4, 19.00352847, 81.60681294, correct_unlabelled
60, 157, 10, BOBCATXL, 156, CLEAR, 221.5980708, -690.0233372, -202.2727273, 16, 7.801965432, -29.042935, correct_unlabelled
130, 130, 9, BALLER, 130, CLEAR, 332.5255138, -690.781797, -200, 5, 10.16641697, 81.88450799, correct_unlabelled
99, 99, 9, GRANGER, 99, OVERCAST, 209.1229535, -691.5402567, -191.6666667, 2, 18.21525731, -41.5180523, correct_unlabelled
159, 159, 8, BISON, 159, THUNDER, 176.3390076, -692.2987165, -196.969697, 19, 13.55518978, -74.30199824, correct_unlabelled
242, 242, 10, PATRIOT, 242, EXTRASUNNY, 168.0998161, -690.781797, -200.7575758, 53, 9.49503621, -82.54118977, correct_unlabelled
231, 232, 8, BALLER, 236, OVERCAST, 293.6807187, -688.5064177, -201.5151515, 33, 7.910183698, 43.0397129, correct_unlabelled
131, 131, 16, BOBCATXL, 207, SMOG, 317.0174913, -689.2648775, -202.2727273, 50, 7.462791404, 66.37648552, correct_unlabelled
67, 67, 14, ORACLE, 173, EXTRASUNNY, 179.7314546, -688.5064177, -200.7575758, 51, 8.638488611, -70.90955127, correct_unlabelled
137, 137, 14, BISON, 143, EXTRASUNNY, 218.7256489, -690.781797, -201.5151515, 34, 8.837603368, -31.91535691, correct_unlabelled
229, 229, 8, GRANGER, 229, CLOUDS, 318.4209988, -690.0233372, -196.2121212, 3, 13.42562253, 67.779993, correct_unlabelled
145, 145, 16, BUFFALO, 177, SMOG, 207.8451444, -690.781797, -201.5151515, 23, 8.837603368, -42.79586147, correct_unlabelled
161, 161, 12, GRANGER, 161, OVERCAST, 317.9831031, -690.781797, -200.7575758, 5, 9.49503621, 67.34209732, correct_unlabelled
89, 88, 14, BUFFALO, 82, NEUTRAL, 203.5755035, -690.781797, -201.5151515, 34, 8.837603368, -47.0655023, correct_unlabelled
220, 225, 13, PATRIOT, 224, CLEARING, 168.6490979, -690.781797, -199.2424242, 42, 10.84915653, -81.99190797, correct_unlabelled
122, 151, 12, PATRIOT, 214, CLEAR, 167.1805841, -690.781797, -201.5151515, 27, 8.837603368, -83.4604217, correct_unlabelled
255, 255, 14, BUFFALO, 255, SMOG, 199.9737501, -690.781797, -199.2424242, 27, 10.84915653, -50.66725574, correct_unlabelled
140, 169, 17, BISON, 209, CLEAR, 318.3742698, -690.0233372, -202.2727273, 31, 7.801965432, 67.73326393, correct_unlabelled
172, 172, 11, BALLER, 176, EXTRASUNNY, 161.2606583, -688.5064177, -200.7575758, 21, 8.638488611, -89.38034748, correct_unlabelled
239, 240, 14, BISON, 242, EXTRASUNNY, 257.4643169, -688.5064177, -199.2424242, 16, 10.10801515, 6.823311089, correct_unlabelled
172, 220, 13, BISON, 224, FOGGY, 166.2821875, -692.2987165, -196.969697, 36, 13.55518978, -84.35881828, correct_unlabelled
191, 191, 8, BALLER, 191, CLOUDS, 164.2421847, -689.2648775, -197.7272727, 33, 11.76174775, -86.39882115, correct_unlabelled
255, 255, 17, GRANGER, 255, CLOUDS, 229.388038, -688.5064177, -200, 18, 9.371435689, -21.25296782, correct_unlabelled
102, 102, 6, DOMINATOR, 121, CLEAR, 219.1225496, -690.781797, -200.7575758, 53, 9.49503621, -31.51845624, correct_unlabelled
60, 61, 13, GRANGER, 64, FOGGY, 281.2843283, -688.5064177, -200, 27, 9.371435689, 30.64332249, correct_unlabelled
255, 255, 17, PRANGER, 255, EXTRASUNNY, 301.7375761, -688.5064177, -199.2424242, 47, 10.10801515, 51.0965703, correct_unlabelled
255, 255, 10, PATRIOT, 255, CLEAR, 174.5063715, -690.781797, -201.5151515, 1, 8.837603368, -76.13463436, correct_unlabelled
91, 209, 15, BOBCATXL, 218, EXTRASUNNY, 295.8452606, -688.5064177, -198.4848485, 3, 10.84748707, 45.20425473, correct_unlabelled
142, 143, 14, NINEF, 146, CLOUDS, 175.0789286, -690.781797, -201.5151515, 56, 8.837603368, -75.56207718, correct_unlabelled
133, 133, 14, GRANGER, 153, EXTRASUNNY, 216.2695538, -690.0233372, -194.6969697, 50, 14.88522522, -34.37145203, correct_unlabelled
241, 241, 10, ASEA, 241, OVERCAST, 227.4901914, -690.781797, -200, 11, 10.16641697, -23.15081446, correct_unlabelled
131, 131, 11, DOMINATOR, 131, BLIZZARD, 337.1799146, -691.5402567, -191.6666667, 20, 18.21525731, 86.53890877, correct_unlabelled
98, 98, 7, GRANGER, 107, CLOUDS, 166.3585606, -690.781797, -199.2424242, 5, 10.84915653, -84.2824452, correct_unlabelled
154, 154, 7, JACKAL, 154, OVERCAST, 182.2571699, -690.0233372, -196.2121212, 37, 13.42562253, -68.3838359, correct_unlabelled
198, 198, 7, PRANGER, 198, CLEAR, 283.1748553, -688.5064177, -199.2424242, 10, 10.10801515, 32.53384945, correct_unlabelled
76, 92, 16, BLISTA, 112, FOGGY, 176.1945194, -689.2648775, -202.2727273, 15, 7.462791404, -74.44648645, correct_unlabelled
34, 34, 11, BOBCATXL, 39, OVERCAST, 239.88127, -690.0233372, -202.2727273, 46, 7.801965432, -10.75973587, correct_unlabelled
181, 116, 13, JACKAL, 69, OVERCAST, 185.6417294, -689.2648775, -202.2727273, 24, 7.462791404, -64.99927642, correct_unlabelled
201, 201, 8, BISON, 220, NEUTRAL, 329.3832752, -690.781797, -199.2424242, 34, 10.84915653, 78.74226941, correct_unlabelled
150, 117, 9, GRANGER, 88, EXTRASUNNY, 295.0095464, -688.5064177, -198.4848485, 10, 10.84748707, 44.36854059, correct_unlabelled
190, 211, 14, ASEA, 211, OVERCAST, 211.8839435, -690.0233372, -202.2727273, 56, 7.801965432, -38.75706228, correct_unlabelled
255, 255, 17, DOMINATOR, 255, RAIN, 190.6140302, -688.5064177, -200.7575758, 32, 8.638488611, -60.02697562, correct_unlabelled
49, 49, 10, ASEA, 53, SMOG, 327.9084438, -688.5064177, -201.5151515, 31, 7.910183698, 77.26743796, correct_unlabelled
65, 65, 14, DOMINATOR, 156, CLEAR, 201.6824006, -688.5064177, -201.5151515, 14, 7.910183698, -48.95860522, correct_unlabelled
217, 217, 8, GRANGER, 217, CLOUDS, 174.1505898, -690.781797, -199.2424242, 48, 10.84915653, -76.49041599, correct_unlabelled
178, 178, 8, NINEF, 178, NEUTRAL, 241.5372963, -688.5064177, -200.7575758, 13, 8.638488611, -9.103709538, correct_unlabelled
93, 160, 7, BISON, 229, FOGGY, 182.8768788, -688.5064177, -200.7575758, 12, 8.638488611, -67.76412703, correct_unlabelled
88, 133, 10, NINEF, 199, CLEARING, 194.4585073, -690.781797, -199.2424242, 0, 10.84915653, -56.18249849, correct_unlabelled
216, 216, 8, ORACLE, 216, SNOW, 242.5921056, -688.5064177, -200.7575758, 6, 8.638488611, -8.048900234, correct_unlabelled
100, 162, 10, BISON, 74, OVERCAST, 281.6398441, -688.5064177, -200.7575758, 40, 8.638488611, 30.99883826, correct_unlabelled
37, 37, 14, ASEA, 56, EXTRASUNNY, 190.2824013, -690.0233372, -202.2727273, 9, 7.801965432, -60.35860453, correct_unlabelled
199, 202, 9, ASEA, 202, OVERCAST, 284.8473592, -688.5064177, -201.5151515, 45, 7.910183698, 34.20635334, correct_unlabelled
188, 188, 14, BISON, 188, SMOG, 170.4880777, -689.2648775, -202.2727273, 49, 7.462791404, -80.15292817, correct_unlabelled
255, 255, 7, NINEF, 255, CLOUDS, 184.270595, -690.0233372, -202.2727273, 6, 7.801965432, -66.37041087, correct_unlabelled
113, 186, 17, DOMINATOR, 124, THUNDER, 169.5370011, -690.781797, -201.5151515, 41, 8.837603368, -81.10400471, correct_unlabelled
149, 149, 12, ORACLE, 165, CLEARING, 332.5511505, -689.2648775, -197.7272727, 56, 11.76174775, 81.91014472, correct_unlabelled
98, 98, 6, BUFFALO, 98, CLEAR, 181.5041622, -692.2987165, -194.6969697, 23, 15.62066872, -69.13684363, correct_unlabelled
254, 254, 11, DOMINATOR, 254, FOGGY, 173.5104241, -690.781797, -201.5151515, 4, 8.837603368, -77.13058176, correct_unlabelled
147, 100, 9, GRANGER, 83, NEUTRAL, 182.3715383, -689.2648775, -197.7272727, 2, 11.76174775, -68.26946754, correct_unlabelled
45, 45, 15, DOMINATOR, 108, EXTRASUNNY, 175.9135651, -690.781797, -200.7575758, 23, 9.49503621, -74.72744068, correct_unlabelled
78, 103, 6, DOMINATOR, 171, EXTRASUNNY, 303.0236565, -688.5064177, -200, 25, 9.371435689, 52.38265066, correct_unlabelled
170, 170, 17, GRANGER, 170, THUNDER, 336.428966, -693.8156359, -192.4242424, 41, 18.31140384, 85.78796019, correct_unlabelled
159, 144, 13, DOMINATOR, 105, EXTRASUNNY, 324.6986901, -690.781797, -199.2424242, 16, 10.84915653, 74.0576843, correct_unlabelled
171, 171, 12, BUFFALO, 171, CLOUDS, 209.8645465, -689.2648775, -202.2727273, 31, 7.462791404, -40.77645934, correct_unlabelled
246, 246, 13, ORACLE, 246, CLEARING, 162.6278766, -691.5402567, -198.4848485, 5, 11.86080338, -88.01312927, correct_unlabelled
130, 130, 11, ORACLE, 174, EXTRASUNNY, 285.2719051, -688.5064177, -200.7575758, 21, 8.638488611, 34.63089929, correct_unlabelled
255, 255, 8, BALLER, 255, NEUTRAL, 173.4491235, -690.781797, -200.7575758, 2, 9.49503621, -77.19188235, correct_unlabelled
126, 126, 10, BUFFALO, 143, RAIN, 331.4948633, -690.0233372, -195.4545455, 33, 14.15396461, 80.8538575, correct_unlabelled
69, 69, 12, PRANGER, 72, EXTRASUNNY, 214.0639297, -690.781797, -199.2424242, 31, 10.84915653, -36.57707609, correct_unlabelled
39, 39, 7, GRANGER, 39, SNOWLIGHT, 264.1004513, -690.0233372, -194.6969697, 38, 14.88522522, 13.45944543, correct_unlabelled
191, 198, 6, JACKAL, 214, EXTRASUNNY, 251.7249419, -691.5402567, -190.1515152, 17, 19.66957786, 1.083936054, correct_unlabelled
98, 161, 16, DOMINATOR, 192, OVERCAST, 320.6985181, -690.781797, -199.2424242, 10, 10.84915653, 70.05751224, correct_unlabelled
179, 182, 9, NINEF, 182, SMOG, 300.4376946, -688.5064177, -199.2424242, 59, 10.10801515, 49.79668881, correct_unlabelled
253, 253, 16, BOBCATXL, 253, OVERCAST, 165.4901926, -690.781797, -199.2424242, 18, 10.84915653, -85.15081318, correct_unlabelled
212, 213, 14, BLISTA, 214, CLEAR, 205.2972113, -690.0233372, -202.2727273, 57, 7.801965432, -45.34379455, correct_unlabelled
83, 85, 14, PRANGER, 97, EXTRASUNNY, 225.6007155, -688.5064177, -200, 0, 9.371435689, -25.04029034, correct_unlabelled
255, 255, 11, BISON, 255, EXTRASUNNY, 297.2462876, -688.5064177, -199.2424242, 43, 10.10801515, 46.60528178, correct_unlabelled
169, 106, 9, DOMINATOR, 84, EXTRASUNNY, 276.6804867, -689.2648775, -197.7272727, 36, 11.76174775, 26.03948085, correct_unlabelled
255, 255, 12, ORACLE, 255, EXTRASUNNY, 287.4404534, -688.5064177, -200, 51, 9.371435689, 36.79944758, correct_unlabelled
63, 63, 11, PRANGER, 209, CLOUDS, 287.858429, -691.5402567, -197.7272727, 35, 12.54282681, 37.21742315, correct_unlabelled
216, 222, 17, BISON, 229, NEUTRAL, 312.3270666, -688.5064177, -199.2424242, 15, 10.10801515, 61.68606078, correct_unlabelled
116, 116, 14, PATRIOT, 116, CLOUDS, 333.2154826, -690.781797, -199.2424242, 43, 10.84915653, 82.57447673, correct_unlabelled
117, 112, 15, BUFFALO, 76, EXTRASUNNY, 319.4001771, -688.5064177, -200.7575758, 54, 8.638488611, 68.75917127, correct_unlabelled
237, 237, 8, BLISTA, 240, THUNDER, 194.177513, -690.0233372, -202.2727273, 56, 7.801965432, -56.46349284, correct_unlabelled
234, 234, 17, ORACLE, 238, THUNDER, 296.9549465, -688.5064177, -201.5151515, 7, 7.910183698, 46.3139407, correct_unlabelled
72, 133, 14, ASEA, 208, CLEAR, 324.075609, -688.5064177, -200.7575758, 57, 8.638488611, 73.43460317, correct_unlabelled
35, 49, 16, ASEA, 134, CLOUDS, 167.3707419, -690.0233372, -202.2727273, 25, 7.801965432, -83.27026391, correct_unlabelled
178, 178, 14, BUFFALO, 178, CLEAR, 193.1840938, -690.781797, -200, 9, 10.16641697, -57.45691204, correct_unlabelled
52, 52, 6, PRANGER, 52, RAIN, 281.6441994, -693.8156359, -193.1818182, 25, 17.62466364, 31.00319358, correct_unlabelled
118, 118, 11, JACKAL, 118, SMOG, 294.0463595, -688.5064177, -198.4848485, 26, 10.84748707, 43.40535369, correct_unlabelled
255, 255, 15, PRANGER, 255, EXTRASUNNY, 321.3431566, -689.2648775, -197.7272727, 0, 11.76174775, 70.7021508, correct_unlabelled
85, 85, 15, DOMINATOR, 85, XMAS, 190.8412235, -688.5064177, -200.7575758, 45, 8.638488611, -59.79978235, correct_unlabelled
179, 143, 8, BOBCATXL, 98, OVERCAST, 180.4334873, -693.8156359, -191.6666667, 22, 19.00352847, -70.20751852, correct_unlabelled
170, 170, 10, PRANGER, 170, SMOG, 220.5210569, -688.5064177, -200, 40, 9.371435689, -30.11994896, correct_unlabelled
65, 65, 15, NINEF, 65, OVERCAST, 185.6508108, -688.5064177, -201.5151515, 21, 7.910183698, -64.99019507, correct_unlabelled
33, 40, 9, BALLER, 49, OVERCAST, 166.3704656, -690.781797, -199.2424242, 32, 10.84915653, -84.27054019, correct_unlabelled
107, 107, 12, BOBCATXL, 116, OVERCAST, 276.993499, -691.5402567, -197.7272727, 41, 12.54282681, 26.35249321, correct_unlabelled
174, 76, 17, GRANGER, 123, OVERCAST, 279.0327128, -692.2987165, -196.969697, 9, 13.55518978, 28.391707, correct_unlabelled
119, 129, 15, BLISTA, 81, EXTRASUNNY, 317.6504177, -688.5064177, -200, 45, 9.371435689, 67.00941183, correct_unlabelled
255, 255, 12, BISON, 255, EXTRASUNNY, 306.7914669, -688.5064177, -199.2424242, 10, 10.10801515, 56.15046107, correct_unlabelled
129, 129, 17, BISON, 129, EXTRASUNNY, 233.4142289, -690.0233372, -202.2727273, 13, 7.801965432, -17.2267769, correct_unlabelled
94, 94, 13, BALLER, 94, CLOUDS, 279.4437679, -688.5064177, -200, 48, 9.371435689, 28.80276208, correct_unlabelled
235, 235, 14, NINEF, 235, CLOUDS, 180.1088926, -688.5064177, -201.5151515, 57, 7.910183698, -70.53211325, correct_unlabelled
15, 15, 10, ORACLE, 16, EXTRASUNNY, 172.0560599, -688.5064177, -200, 16, 9.371435689, -78.58494591, correct_unlabelled
136, 147, 10, DOMINATOR, 186, CLEAR, 176.2891769, -693.8156359, -190.9090909, 56, 19.70047006, -74.35182897, correct_unlabelled
104, 104, 15, ASEA, 134, CLOUDS, 178.7061521, -690.0233372, -202.2727273, 23, 7.801965432, -71.93485375, correct_unlabelled
217, 217, 7, BALLER, 217, OVERCAST, 251.9266775, -688.5064177, -199.2424242, 41, 10.10801515, 1.285671722, correct_unlabelled
233, 233, 17, DOMINATOR, 240, SMOG, 335.8344098, -688.5064177, -201.5151515, 4, 7.910183698, 85.19340392, correct_unlabelled
99, 166, 6, GRANGER, 66, EXTRASUNNY, 185.3901917, -688.5064177, -201.5151515, 52, 7.910183698, -65.25081412, correct_unlabelled
255, 255, 17, DOMINATOR, 255, OVERCAST, 175.9601273, -690.0233372, -202.2727273, 53, 7.801965432, -74.68087857, correct_unlabelled
159, 159, 13, BALLER, 159, EXTRASUNNY, 280.6514948, -688.5064177, -200, 56, 9.371435689, 30.01048899, correct_unlabelled
209, 209, 16, BUFFALO, 210, CLEARING, 173.9030734, -690.0233372, -195.4545455, 40, 14.15396461, -76.7379324, correct_unlabelled
247, 247, 15, BUFFALO, 247, SNOW, 298.344245, -688.5064177, -199.2424242, 29, 10.10801515, 47.70323913, correct_unlabelled
81, 81, 7, NINEF, 81, CLOUDS, 254.6085545, -689.2648775, -202.2727273, 35, 7.462791404, 3.967548639, correct_unlabelled
68, 68, 17, BLISTA, 68, RAIN, 333.3402699, -688.5064177, -201.5151515, 24, 7.910183698, 82.69926412, correct_unlabelled
255, 255, 9, JACKAL, 255, NEUTRAL, 313.5574426, -693.8156359, -190.9090909, 23, 19.70047006, 62.91643681, correct_unlabelled
47, 66, 9, PATRIOT, 133, THUNDER, 201.3668209, -690.781797, -201.5151515, 0, 8.837603368, -49.27418493, correct_unlabelled
168, 198, 17, DOMINATOR, 208, SMOG, 323.5737764, -690.781797, -199.2424242, 8, 10.84915653, 72.93277056, correct_unlabelled
104, 63, 7, BALLER, 53, CLOUDS, 228.3867344, -690.781797, -200, 28, 10.16641697, -22.25427138, correct_unlabelled
255, 255, 11, JACKAL, 255, SMOG, 335.626539, -688.5064177, -201.5151515, 8, 7.910183698, 84.98553314, correct_unlabelled
147, 147, 10, JACKAL, 169, NEUTRAL, 167.9981385, -692.2987165, -196.2121212, 32, 14.23666751, -82.64286729, correct_unlabelled
28, 28, 15, BALLER, 31, SNOW, 223.1227274, -690.0233372, -202.2727273, 56, 7.801965432, -27.51827845, correct_unlabelled
141, 47, 12, BISON, 68, CLEAR, 202.832632, -690.781797, -199.2424242, 11, 10.84915653, -47.80837384, correct_unlabelled
105, 126, 14, ASEA, 203, SMOG, 222.6369239, -690.781797, -200, 4, 10.16641697, -28.00408193, correct_unlabelled
33, 33, 10, DOMINATOR, 33, THUNDER, 162.2121365, -690.781797, -199.2424242, 27, 10.84915653, -88.42886928, correct_unlabelled
252, 252, 7, PRANGER, 252, OVERCAST, 222.5073218, -690.781797, -199.2424242, 25, 10.84915653, -28.13368405, correct_unlabelled
249, 249, 16, GRANGER, 249, CLEAR, 319.0730691, -688.5064177, -199.2424242, 32, 10.10801515, 68.43206325, correct_unlabelled
175, 175, 10, BISON, 175, THUNDER, 161.6041669, -688.5064177, -199.2424242, 21, 10.10801515, -89.03683896, correct_unlabelled
197, 197, 17, NINEF, 197, RAIN, 219.4459288, -690.781797, -201.5151515, 38, 8.837603368, -31.19507703, correct_unlabelled
237, 237, 9, GRANGER, 237, CLEAR, 283.5577455, -691.5402567, -198.4848485, 32, 11.86080338, 32.91673968, correct_unlabelled
164, 164, 15, NINEF, 207, OVERCAST, 212.1007676, -690.0233372, -202.2727273, 56, 7.801965432, -38.54023821, correct_unlabelled
255, 255, 16, ORACLE, 255, OVERCAST, 189.0055979, -690.781797, -201.5151515, 41, 8.837603368, -61.63540793, correct_unlabelled
38, 38, 16, JACKAL, 38, THUNDER, 318.3517338, -690.781797, -200, 48, 10.16641697, 67.71072793, correct_unlabelled
97, 97, 16, BALLER, 193, EXTRASUNNY, 221.6758245, -689.2648775, -202.2727273, 59, 7.462791404, -28.96518135, correct_unlabelled
221, 221, 8, GRANGER, 221, OVERCAST, 164.5320189, -688.5064177, -200, 0, 9.371435689, -86.10898694, correct_unlabelled
255, 255, 12, ORACLE, 255, CLEAR, 226.4790461, -690.781797, -200, 44, 10.16641697, -24.16195971, correct_unlabelled
137, 137, 6, PRANGER, 137, CLEAR, 320.2112112, -690.781797, -193.1818182, 27, 16.54726017, 69.57020539, correct_unlabelled
208, 208, 13, BUFFALO, 208, EXTRASUNNY, 189.9379535, -690.0233372, -202.2727273, 48, 7.801965432, -60.70305229, correct_unlabelled
98, 65, 17, NINEF, 47, CLOUDS, 199.0608447, -690.781797, -201.5151515, 11, 8.837603368, -51.58016116, correct_unlabelled
